1,31,2.5
1,1029,3
1,1061,3
1,1129,2
1,1172,4
1,1263,2
1,1287,2
1,1293,2
1,1339,3.5
1,1343,2
1,1371,2.5
1,1405,1
1,1953,4
1,2105,4
1,2150,3
1,2193,2
1,2294,2
1,2455,2.5
1,2968,1
1,3671,3
2,10,4
2,17,5
2,39,5
2,47,4
2,50,4
2,52,3
2,62,3
2,110,4
2,144,3
2,150,5
2,153,4
2,161,3
2,165,3
2,168,3
2,185,3
2,186,3
2,208,3
2,222,5
2,223,1
2,225,3
2,235,3
2,248,3
2,253,4
2,261,4
2,265,5
2,266,5
2,272,3
2,273,4
2,292,3
2,296,4
2,300,3
2,314,4
2,317,2
2,319,1
2,339,3
2,349,4
2,350,4
2,356,3
2,357,3
2,364,3
2,367,3
2,370,2
2,371,3
2,372,3
2,377,3
2,382,3
2,405,2
2,410,3
2,454,4
2,457,3
2,468,4
2,474,2
2,480,4
2,485,3
2,497,3
2,500,4
2,508,4
2,509,4
2,515,4
2,527,4
2,537,4
2,539,3
2,550,3
2,551,5
2,552,3
2,585,5
2,586,3
2,587,3
2,588,3
2,589,5
2,590,5
2,592,5
2,593,3
2,616,3
2,661,4
2,720,4
3,60,3
3,110,4
3,247,3.5
3,267,3
3,296,4.5
3,318,5
3,355,2.5
3,356,5
3,377,2.5
3,527,3
3,588,3
3,592,3
3,593,3
3,595,2
3,736,3.5
3,778,4
3,866,3
3,1197,5
3,1210,3
3,1235,4
3,1271,3
3,1378,4
3,1580,3.5
3,1721,4.5
3,1884,4
3,2028,4
3,2318,4
3,2513,3
3,2694,3
3,2702,3.5
3,2716,3
3,2762,3.5
3,2841,4
3,2858,4
3,2959,5
3,3243,3
3,3510,4
3,3949,5
3,5349,3
3,5669,3.5
3,6377,3
3,7153,2.5
3,7361,3
3,8622,3.5
3,8636,3
3,27369,3.5
3,44191,3.5
3,48783,4.5
3,50068,4.5
3,58559,3
3,84236,4
4,10,4
4,34,5
4,112,5
4,141,5
4,153,4
4,173,3
4,185,3
4,260,5
4,289,4
4,296,5
4,329,3
4,349,5
4,356,5
4,357,5
4,364,5
4,367,4
4,380,3
4,410,3
4,431,3
4,434,4
4,435,1
4,440,4
4,442,4
4,464,4
4,480,5
4,541,5
4,588,5
4,589,5
4,590,3
4,594,5
4,596,5
4,610,4
4,616,5
4,858,5
4,903,5
4,910,4
4,913,5
4,919,5
4,1011,4
4,1016,4
4,1022,5
4,1028,5
4,1030,5
4,1031,5
4,1032,5
4,1033,5
4,1036,5
4,1073,5
4,1079,5
4,1089,5
4,1097,5
4,1125,5
4,1127,5
4,1136,5
4,1194,5
4,1196,5
4,1197,5
4,1198,5
4,1200,5
4,1206,5
4,1208,5
4,1210,5
4,1213,5
4,1214,5
4,1219,5
4,1220,5
4,1222,5
4,1225,5
4,1230,5
4,1240,5
4,1243,5
4,1257,5
4,1258,5
4,1259,4
4,1265,5
4,1270,5
4,1278,5
4,1282,5
4,1285,4
4,1288,5
4,1291,5
4,1298,4
4,1307,4
4,1332,4
4,1334,5
4,1344,5
4,1356,4
4,1371,4
4,1372,3
4,1374,4
4,1376,3
4,1377,3
4,1380,5
4,1387,5
4,1388,4
4,1396,5
4,1544,3
4,1580,5
4,1663,4
4,1674,5
4,1805,1
4,1858,5
4,1917,4
4,1918,2
4,1953,5
4,1954,5
4,1961,5
4,1967,3
4,1968,5
4,1994,5
4,2000,5
4,2002,3
4,2003,2
4,2005,5
4,2014,4
4,2018,5
4,2020,4
4,2021,4
4,2033,4
4,2034,4
4,2046,5
4,2054,3
4,2064,5
4,2078,5
4,2080,5
4,2081,4
4,2085,5
4,2086,5
4,2087,5
4,2091,5
4,2094,4
4,2096,5
4,2100,5
4,2102,5
4,2105,4
4,2109,5
4,2110,3
4,2114,5
4,2115,5
4,2124,4
4,2140,5
4,2141,4
4,2143,4
4,2144,5
4,2161,5
4,2174,5
4,2193,3
4,2194,5
4,2248,4
4,2263,3
4,2268,5
4,2289,5
4,2348,4
4,2371,4
4,2403,4
4,2406,5
4,2409,4
4,2454,5
4,2467,5
4,2551,4
4,2616,1
4,2628,5
4,2640,5
4,2659,3
4,2683,4
4,2699,4
4,2716,5
4,2723,5
4,2734,4
4,2770,1
4,2788,5
4,2791,5
4,2795,4
4,2797,5
4,2804,5
4,2822,3
4,2867,3
4,2872,5
4,2877,5
4,2902,2
4,2903,1
4,2916,4
4,2918,5
4,2968,5
4,2986,3
4,2987,5
4,2991,5
4,3016,3
4,3034,5
4,3039,4
4,3040,5
4,3060,5
4,3071,4
4,3101,4
4,3104,4
4,3108,5
4,3169,4
4,3208,2
4,3210,4
4,3251,5
4,3255,4
4,3263,3
4,3265,5
4,4006,2
5,3,4
5,39,4
5,104,4
5,141,4
5,150,4
5,231,3.5
5,277,4.5
5,344,3.5
5,356,4
5,364,4
5,367,4
5,377,4
5,440,4
5,500,4.5
5,586,4
5,588,3.5
5,595,4
5,597,5
5,788,3.5
5,858,2.5
5,903,3.5
5,919,4
5,1022,4
5,1035,5
5,1193,3
5,1221,2.5
5,1247,4
5,1307,4
5,1380,5
5,1393,3.5
5,1485,4.5
5,1544,3.5
5,1682,4
5,1721,4
5,1777,4
5,1784,4.5
5,1923,4.5
5,1961,4
5,1968,4
5,1997,3.5
5,2023,1.5
5,2081,5
5,2273,4
5,2294,4
5,2355,3.5
5,2424,4
5,2502,3.5
5,2683,4
5,2694,4.5
5,2706,4
5,2762,3.5
5,2770,3.5
5,2918,3.5
5,2997,3.5
5,3114,3.5
5,3176,3.5
5,3408,4
5,3753,3.5
5,3897,4.5
5,3948,3.5
5,4014,4
5,4018,4
5,4022,3.5
5,4025,4.5
5,4306,3.5
5,4308,3.5
5,4447,4.5
5,4718,3.5
5,4963,3
5,4995,4.5
5,5266,3.5
5,5299,4.5
5,5349,4.5
5,5464,4
5,5669,3.5
5,5679,4.5
5,5816,3
5,5995,4
5,6218,3.5
5,6373,4
5,6377,4
5,6502,4
5,6711,2.5
5,6942,4
5,8376,4
5,8464,4
5,8622,3.5
5,8636,4.5
5,8644,4
5,30707,4.5
5,30749,4.5
5,30793,3.5
5,33166,5
5,33679,4
5,34162,4.5
5,35836,4
5,40819,4.5
5,41566,4
5,41569,4
5,48385,4.5
6,111,4
6,158,2
6,173,2
6,293,5
6,596,4
6,903,4
6,1204,5
6,1250,4.5
6,1259,4.5
6,1276,4.5
6,1285,4.5
6,1358,2
6,1639,2
6,1687,2
6,1747,2
6,1876,0.5
6,1909,3
6,2001,3
6,2019,4
6,2072,4
6,2174,4
6,2502,3.5
6,2528,3
6,2529,4
6,2571,1
6,2657,2
6,2692,4
6,2723,3
6,2761,4.5
6,2890,3
6,3052,1
6,3114,4
6,3300,3.5
6,3751,1.5
6,4641,1.5
6,4975,1.5
6,5952,5
6,7090,3
6,7153,5
6,7361,4
6,8368,3.5
6,8636,4
6,8784,3
6,8874,4.5
7,1,3
7,10,3
7,21,3
7,31,3
7,34,4
7,40,4
7,104,3
7,110,5
7,112,4
7,141,4
7,151,4
7,198,2
7,207,3
7,260,5
7,272,3
7,316,2
7,318,5
7,329,3
7,333,3
7,345,3
7,355,3
7,356,3
7,357,3
7,364,3
7,367,3
7,377,3
7,380,4
7,480,4
7,500,3
7,534,4
7,539,3
7,541,4
7,551,4
7,588,4
7,589,3
7,590,4
7,592,3
7,594,4
7,595,3
7,610,3
7,671,4
7,708,3
7,720,5
7,724,2
7,736,1
7,737,1
7,745,5
7,780,3
7,786,2
7,924,4
7,1036,3
7,1073,3
7,1079,4
7,1080,4
7,1097,3
7,1125,3
7,1129,3
7,1136,4
7,1148,5
7,1196,5
7,1197,3
7,1198,5
7,1210,5
7,1220,4
7,1223,5
7,1225,5
7,1231,4
7,1240,4
7,1242,5
7,1270,3
7,1275,4
7,1278,3
7,1287,4
7,1288,4
7,1291,3
7,1298,3
7,1302,4
7,1307,3
7,1353,3
7,1371,3
7,1372,3
7,1373,2
7,1374,4
7,1375,3
7,1376,3
7,1394,3
7,1405,5
7,1408,1
8,32,5
8,45,2.5
8,47,5
8,50,5
8,110,4
8,260,3.5
8,282,2
8,296,4
8,318,5
8,356,4
8,457,4.5
8,520,3.5
8,524,2
8,527,5
8,543,5
8,589,4
8,593,4.5
8,628,4
8,805,3.5
8,858,5
8,1196,3.5
8,1197,4
8,1198,4
8,1210,4
8,1219,4
8,1225,4
8,1258,4
8,1259,4
8,1265,3
8,1270,4
8,1291,4
8,1302,3.5
8,1358,0.5
8,1387,4
8,1393,3
8,1500,4
8,1552,3
8,1617,3.5
8,1625,5
8,1674,4
8,1704,4
8,1754,3
8,1777,5
8,1876,3.5
8,1961,5
8,2028,4
8,2100,3
8,2139,3
8,2194,4.5
8,2302,4.5
8,2324,4
8,2329,5
8,2353,3.5
8,2423,3.5
8,2502,5
8,2571,5
8,2716,3.5
8,2762,4.5
8,2770,2.5
8,2791,4.5
8,2797,3.5
8,2804,3.5
8,2841,3
8,2858,4.5
8,2918,5
8,2959,4
8,3147,4.5
8,3578,5
8,3916,3.5
8,3948,4
8,3996,4
8,4011,4.5
8,4019,3.5
8,4034,4.5
8,4226,5
8,4262,4
8,4448,2.5
8,4886,3.5
8,4896,3.5
8,4963,4.5
8,4973,4
8,4993,3.5
8,4995,3.5
8,5064,5
8,5378,3.5
8,5445,4.5
8,5464,4
8,5630,4
8,5650,4
8,5669,3
8,5952,4
8,5989,3.5
8,6377,4
8,6378,3
8,6870,4
8,6874,5
8,6879,3
8,7143,3.5
8,7153,4
8,7361,4
8,7438,4
8,8533,2.5
8,8784,4.5
8,8873,4
8,8874,3
8,32587,3.5
8,33166,4.5
8,33493,4.5
8,33794,4.5
8,34162,3.5
8,40583,3.5
8,40819,3.5
8,42007,2
8,43556,3.5
8,43871,3
8,44004,3
9,1,4
9,17,4
9,26,3
9,36,5
9,47,3
9,318,4
9,497,4
9,515,4
9,527,5
9,534,5
9,593,4
9,608,5
9,733,2
9,1059,5
9,1177,3
9,1357,4
9,1358,4
9,1411,3
9,1541,2
9,1584,4
9,1680,4
9,1682,5
9,1704,4
9,1721,3
9,1784,5
9,2028,4
9,2125,4
9,2140,4
9,2249,4
9,2268,3
9,2273,3
9,2278,4
9,2291,4
9,2294,2
9,2302,4
9,2391,4
9,2396,4
9,2427,2
9,2490,3
9,2501,4
9,2539,2
9,2571,5
9,2628,3
9,2762,4
9,2857,4
10,50,5
10,152,4
10,318,4
10,344,3
10,345,4
10,592,3
10,735,4
10,1036,3
10,1089,3
10,1101,2
10,1127,4
10,1196,4
10,1197,4
10,1198,4
10,1200,4
10,1210,4
10,1220,3
10,1240,4
10,1291,4
10,1358,5
10,1423,4
10,1459,3
10,1499,3
10,1611,5
10,1690,3
10,1704,4
10,1719,5
10,1887,2
10,1923,5
10,2108,3
10,2344,5
10,2406,4
10,2410,2
10,2539,4
10,2571,5
10,2826,5
10,2827,3
10,2840,3
10,2841,4
10,2881,3
10,2890,4
10,2907,2
10,2926,5
10,2995,2
10,3005,3
10,3019,4
11,50,5
11,70,1
11,126,4
11,169,3
11,296,5
11,778,4.5
11,785,3.5
11,923,5
11,1027,4.5
11,1201,5
11,1408,5
11,1918,3
11,2042,3.5
11,2596,4.5
11,2762,3
11,3424,3
11,5669,3
11,6598,5
11,26614,5
11,48516,5
11,51084,4
11,58295,4.5
11,71211,3.5
11,77455,4.5
11,79132,4
11,80489,4.5
11,80906,3
11,81158,4
11,81562,3.5
11,88129,4
11,91500,4.5
11,91529,4.5
11,91548,4
11,96079,4
11,96861,4
11,97938,4
11,104841,5
11,106487,5
12,253,3
12,529,1
12,538,3
12,608,2
12,673,1
12,736,4
12,737,3
12,1028,1
12,1032,2
12,1077,3
12,1197,1
12,1215,5
12,1220,5
12,1230,2
12,1235,5
12,1295,1
12,1374,1
12,1387,4
12,1639,2
12,1732,3
12,2259,2
12,2355,2
12,2460,4
12,2529,1
12,2668,2
12,2959,4
12,3146,2
12,3148,1
12,3176,3
12,3179,2
12,3298,4
12,3324,1
12,3408,4
12,3474,4
12,3770,3
12,3773,2
12,3780,2
12,3791,1
12,3793,5
12,3794,3
12,3798,4
12,3799,1
12,3801,3
12,3809,3
12,3825,5
12,3827,2
12,3829,2
12,3831,4
12,3841,2
12,3844,1
12,3861,3
12,3863,5
12,3864,3
12,3865,5
12,3869,2
12,3871,2
12,3873,3
12,3879,5
12,3885,3
12,3886,2
12,6184,4
13,1,5
13,47,2.5
13,110,4
13,277,4
13,296,3.5
13,318,4.5
13,356,5
13,362,4.5
13,480,3
13,524,3.5
13,527,4
